row_idx,symbol,tf_profile,candidate_type,mfe_pct,mae_pct,atr,atr_pct,bb_width,bias_above_threshold,bias_abs_score,bias_dir,bias_score,body_ratio,close_position,cmf_score,dist_to_high_pct,dist_to_low_pct,ema_slope_pct,engulfing_strength,flow_abs_change,flow_pct_change,flow_scale,flow_slope,higher_highs_ratio,is_bear,is_bull,is_hidden,label_value,lower_lows_ratio,macd_pct,n_past_bars,price_accel,price_flow_ratio,price_max,price_min,price_move_pct,price_range,price_range_pct,pv_correlation,range_contraction,regime_bearish,regime_bullish,regime_confirmed,regime_score,regime_trend,return_3bar,return_6bar,return_full,return_last,return_mean,return_std,roc_10,roc_5,row_atr_pct,rsi,rsi_momentum,strength,strength_atr_ratio,strength_sq,tf_15m,tf_1d,tf_1h,tf_4h,tf_ordinal,up_bars_ratio,vol_avg,vol_median_ratio,vol_ratio_entry,vol_ratio_row,vol_std,vol_std_pct,vol_trend,volatility_pct,wick_lower,wick_upper
79,BTCUSDT,4h,bull,0.0,0.0,927.1700000000026,-99.12646504616545,3.081484074962917,1.0,18.6,1,18.6,0.4346809800017343,0.3887703846418488,66.4,1.673827020915777,1.064631618616921,-1.1280564150329333,1.6860308932170096,0.0153095354,0.0155304975,530513.0701352814,0.001129,0.2,0.0,1.0,0.0,1,0.8,-100.35238577410726,11,383.5333333333353,0.7892336545697113,107916.6,105010.0,0.0122571913,2906.600000000006,-97.2615413604673,0.08366618163514984,0.7330558040322,0.0,0.0,0.0,4.4,0,0.7593499531517381,-0.9286423005015119,-1.3643025013916292,502.1000000000058,-146.81000000000057,422.06659940503835,-1.2886233603904613,-0.39115288747410104,-99.14348973054456,29.1457143668853,1.682512403068813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,19419.325727272724,0.981106775216135,0.7832008800717514,0.9135576043,11829.465088014673,0.6091594143972381,1.264749545445887,0.39638636542703065,0.5435892996277301,0.02172972037053562
80,BTCUSDT,4h,bear,0.0,0.0,1105.7300000000002,-98.9864038617726,4.293746200840767,1.0,13.7,1,13.7,0.25944881889763943,0.745305078553161,66.3,1.278029659968207,3.7398546885226693,0.8611674309178339,1.4593483074976097,0.0170598022,0.0174246717,590474.3234792618,-0.00328,0.8,1.0,0.0,0.0,1,0.3,-99.45256579862198,11,-85.33333333333333,0.8969025108865091,110484.0,105010.0,0.0156282318,5474.0,-94.98211565150912,0.13481871391356426,0.36598465473145675,0.0,0.0,0.0,7.4,0,-0.13292442898338178,-0.4853957101637459,3.267671924564961,-461.1999999999971,345.19000000000085,657.6066190698209,2.7791596005276076,0.2663602941176497,-98.99583383859637,76.84840942677152,-37.73202570821956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,27805.481000000003,2.824350093331565,2.173988430554393,2.4567437537,16890.058279578396,0.6074362921316986,1.0803879642719867,0.6076352093026308,0.21586051743532222,0.5246906636670383
81,BTCUSDT,4h,bear,0.0,0.0,1601.4100000000021,-98.64045450339205,10.439726958996003,1.0,14.1,1,14.1,0.19660319094184808,0.8897031361980038,66.3,0.9276670959613728,7.482971828702083,4.495976070333628,0.39139344262296527,0.0844909966,0.0836430602,655641.4775461436,-0.006052,0.4,1.0,0.0,0.0,0,0.2,-98.70774493204031,11,-821.8999999999942,1.0025872128360676,118882.8,108975.9,0.0838594626,9906.900000000009,-91.58936107533656,0.7113111880457562,0.7686662830956201,0.0,0.0,0.0,31.8,0,0.813594717539878,5.783655141445896,5.434447917449885,267.40000000000873,607.1300000000003,1009.372748074543,5.926444178457006,4.012500209720246,-98.69168000657831,88.52201058335329,11.477989416646707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,39633.61909090909,1.0,0.7787925177663105,1.0489522159,25349.472406307843,0.6395951968999557,2.1659740615673813,0.8961314788738142,0.0,0.8033968090581519
82,BTCUSDT,4h,bear,0.0,0.0,1563.8199999999983,-98.68781287601762,1.493809572153083,1.0,17.2,1,17.2,0.08733657938120717,0.5202065255588915,67.2,1.4893024301750462,1.6147465190314279,0.2544442371346512,3.08672086720859,0.0771902248,0.0800376288,572235.2269841826,-0.000255,0.7,1.0,0.0,0.0,1,0.3,-99.86769357907484,11,184.26666666666765,0.23797606182658454,120951.5,117252.2,0.0190470397,3699.300000000003,-96.89595105079353,-0.0027337475718623126,0.9565863812072539,0.0,0.0,0.0,4.5,0,0.2537118822292373,0.9193765141937369,0.8422659441603306,227.8000000000029,99.54000000000087,467.63101836098883,0.3549321250203149,0.7461923226810611,-98.72166899494414,62.971071149335486,18.30449490470623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,27857.67581818182,1.9307106715113582,1.6874126652489712,1.4719512453,12170.054061160086,0.4368653774489356,0.9842935461333215,0.3949221476517647,0.23218188091860797,0.6804815397001849
83,BTCUSDT,4h,bull,0.0,0.0,1318.6699999999996,-98.83869700724522,3.093182305683411,1.0,20.8,1,20.8,0.5651301518438131,0.41424744276668146,66.7,2.118080966333165,1.4979185545865283,-0.7855285295913755,3.126612661266073,0.0501178128,0.0519041188,650841.427701099,0.000534,0.3,0.0,1.0,0.0,1,0.7,-100.31087775429464,11,658.6666666666619,0.47336014111324515,115956.0,111850.0,0.024569341,4106.0,-96.38400047908031,0.16811942698549948,0.5207014125669751,0.0,0.0,0.0,23.4,0,1.2261144367531183,-0.3239118011866232,-1.471366617323211,1042.0999999999913,-169.57000000000116,862.7804317695444,-1.5215258969015377,-0.1596729167124664,-98.80286537327568,35.66392181396985,8.422237555220462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,25262.176,0.9712008390867438,0.7110143639249445,0.7315233626,15085.009083904848,0.5971381516740619,0.5784078386279458,0.7551218988881158,0.35726681127982807,0.0776030368763589
84,BTCUSDT,4h,bear,0.0,0.0,765.1999999999986,-99.33300791464733,1.383653039093977,1.0,16.9,1,16.9,0.04219325306000042,0.7492179353493222,66.8,0.8385342212614623,2.505142777448485,0.507917213658009,0.1340923466160486,0.0116509286,0.0117317407,654027.4481448608,-0.000773,0.5,1.0,0.0,0.0,0,0.1,-99.80282293484296,11,-43.03333333333527,2.3110758489308343,115686.0,111850.0,0.0271129426,3836.0,-96.65632300129006,0.21917630643261427,0.4254953076120952,0.0,0.0,0.0,7.4,0,0.23940585408475318,0.5021427795512577,1.0331049775915524,-42.30000000000291,117.31000000000058,187.10106864710465,0.9474936470058241,0.1779598708350168,-99.19304467367648,82.80297522509932,-3.3113102734634197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,12453.997727272728,1.5616008812890834,1.3667954959333064,0.9192999202,6287.684792146837,0.5048728070969194,1.3004384943336482,0.1638092422865414,0.04269081500646276,0.9151159319335368
85,BTCUSDT,4h,bear,0.0,0.0,1243.4599999999962,-98.97686917656507,5.989522258836309,1.0,19.3,1,19.3,0.16242507615211102,0.8499672131147545,66.2,0.7530353446091136,4.266103206653569,2.1661597339450953,0.06761289267015817,0.0369714342,0.0367961889,755025.1768888372,0.000257,0.7,1.0,0.0,0.0,0,0.3,-99.1604516838088,11,-7.9333333333343035,1.5889855728621671,122450.0,116350.0,0.0584686133,6100.0,-94.98086144873731,0.6422884367974403,0.7278688524590164,0.0,0.0,0.0,16.5,0,1.9114454451919536,2.7379647139080974,4.0220617688444245,-165.3000000000029,469.91999999999973,1031.1790509465925,4.321806284812269,2.3313069396965487,-99.10184455104924,81.079365079365,10.956974959570701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,22673.549454545453,1.3815120774060516,1.2264000859567867,1.4428998903,15243.211623988434,0.6722904878456324,1.4374058453567171,0.8729526930151789,0.10071730372408401,0.736857620123805
86,BTCUSDT,4h,bear,0.0,0.0,1372.3399999999995,-98.88793989232221,5.281601619191913,1.0,16.8,1,16.8,0.06383981154299403,0.821569946646221,66.2,0.9241101671566585,4.255007082359572,2.383991863174939,0.13462493790363256,0.0061546977,0.0063595308,828272.8193383192,-0.001443,0.8,1.0,0.0,0.0,1,0.2,-99.15954599570821,11,-92.46666666666472,2.691067098426339,124545.6,118154.3,0.0171139241,6391.300000000003,-94.82088275048378,0.13110575211402023,0.8037175535493563,0.0,0.0,0.0,13.5,0,0.5584261395258657,3.2331356036416117,4.170968251141055,81.30000000000291,494.1099999999991,756.1247302308418,2.933738155611902,2.378244295391097,-99.00918159966403,86.2969220597958,13.703077940204196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.8,28706.17072727273,1.24935490729689,1.0306357222313791,1.0191668711,15467.818276618957,0.5388325187491316,1.6071200740652285,0.6301825889165372,0.04067530427953542,0.8954848841774705
87,BTCUSDT,4h,bull,0.0,0.0,1382.45,-98.7242993543291,6.703945619302439,1.0,22.9,1,22.9,0.03236098450319052,0.17678919973975182,66.8,4.670294432207329,1.0029722823825082,-2.350784818000004,0.20067834934992182,0.0263387754,0.025921065,564300.7621223408,0.003863,0.3,0.0,1.0,0.0,1,1.0,-100.88434699018048,11,582.9666666666695,0.4544092767617994,113429.0,107281.0,0.0117787724,6148.0,-94.32673328541016,0.4228406898296571,0.6845315549772284,0.0,0.0,0.0,10.3,0,0.19638391020335924,-1.4559557693531866,-3.9942769309820965,35.5,-450.8600000000006,788.4442771827495,-3.786808673471663,-1.5265184765165762,-98.78056272066857,14.645086415106192,-1.3086998797273424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,23545.318454545453,0.7675597755517394,0.6964573034617116,0.7630387726,16684.512860453742,0.7086127500319613,1.9188372885797307,0.7098983097922783,0.9584320875113894,0.009206927985420074
88,BTCUSDT,4h,bull,0.0,0.0,1008.2600000000006,-99.07877713617425,2.9254372061731213,1.0,17.1,1,17.1,0.7259586206896568,0.05467436814278129,66.3,2.8261822966157415,0.1634566186682207,-1.1031293537151412,3.7963069821120485,0.0257663615,0.0256162621,645236.866538422,-0.000811,0.4,0.0,1.0,0.0,1,0.5,-100.33481081755009,11,-254.39999999999904,0.74921044000603,112541.2,109269.1,0.019191971,3272.0999999999913,-97.01036108471604,0.40637761343477674,0.897894318633296,0.0,0.0,0.0,9.9,0,-0.8778515685494962,-2.400483681544209,-1.5649170773824512,-1315.8999999999942,-174.0,608.1756087768636,-1.390824719325857,-1.9808382246788931,-98.92412052168281,31.82577814915396,-21.586789640690597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,18531.232454545454,2.243725745231825,1.7976245822672727,1.4347951872,10496.208560738085,0.5664063945279317,0.9576360338405528,0.5476553048765372,0.09870344827585886,0.17533793103448436
89,BTCUSDT,4h,bear,0.0,0.0,877.4799999999989,-99.24719310301636,2.7556084082947607,1.0,19.2,1,19.2,0.9260428270825598,0.9863399693721313,66.4,0.038263194153101907,2.7628428352169023,0.747714582624311,7.411094601287994,0.0189803418,0.0189292928,657776.7165560089,-3.6e-05,0.5,1.0,0.0,0.0,1,0.4,-99.67048822061426,11,528.5000000000049,1.520092419854159,116605.7,113340.7,0.0287742745,3265.0,-97.19889397063,0.09690055147793074,0.5893415007656959,0.0,0.0,0.0,17.5,0,1.4783698841228297,0.9825257522070276,1.929702748648073,1496.2000000000116,220.67000000000115,598.8223035444029,2.210715538407581,1.2357312901093753,-99.19800492126937,76.76929422325746,-1.7018789896249302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,19758.76509090909,2.08802075741929,1.4145194738338818,1.2633258078,12282.94025718223,0.6216451382801018,1.0875858361406439,0.521409097662502,0.04635474687461851,0.027602426042821628
90,BTCUSDT,4h,bull,0.0,0.0,765.1500000000015,-99.33342567715903,1.2052935053558038,1.0,19.3,1,19.3,0.31202263083452025,0.18580160237878718,66.5,1.71750804088218,0.39193855825152557,-0.347415230643387,0.2900341835393165,0.02261636,0.0219885803,650143.7079301368,0.001665,0.4,0.0,1.0,0.0,1,0.7,-100.15943920795989,11,-132.7333333333372,1.8582493021680782,116759.9,114338.5,0.040860264,2421.399999999994,-97.8905534008663,0.2785601704649102,1.0,0.0,0.0,0.0,4.7,0,-0.8474598231831405,-0.6998427300268,-0.927218164258215,-220.60000000000582,-107.43000000000029,400.6150079010458,-0.7244045456904207,-0.3659404565575955,-99.4101755926557,33.78023371682211,-4.760524173253643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,14211.592272727274,1.958364592595249,1.8211829120420675,1.850858662,9599.99943067112,0.6755048446678265,2.7592162572277203,0.34664328495407454,0.6363507779349281,0.051626591230551626
91,BTCUSDT,4h,bear,0.0,0.0,1140.389999999998,-99.02865344156453,2.4386941611384345,1.0,16.7,1,16.7,0.17138237671786255,0.8547925827977496,66.4,0.4022043729717274,2.3676567038320973,0.8856983828845102,0.24684649718609813,0.0067367958,0.0068483104,710335.1677615868,-0.000996,0.5,1.0,0.0,0.0,1,0.4,-99.77278685361036,11,123.43333333332946,1.589752400593619,117875.2,114623.3,0.0108871179,3251.899999999994,-97.23013892319618,-0.010233511879343463,0.5663458285925153,0.0,0.0,0.0,8.6,0,0.3315814211853181,0.8595176220442001,0.9309654995138364,-127.30000000000291,108.28999999999942,669.5983148292847,0.2412045713602657,-0.10907741944266468,-99.08166133501093,59.96099858343909,11.907853875577302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,22766.634636363637,0.6258637516344303,0.5471612383194848,0.628332033,14433.909710741755,0.6339939978519016,0.6792691895957093,0.574547728644522,0.36378334680679203,0.4648342764753454
92,BTCUSDT,4h,bear,0.0,0.0,1023.7400000000038,-99.09700569013255,2.34482563413893,1.0,17.7,1,17.7,0.09094368340943214,0.8229870305322868,66.8,0.4622846795099711,2.1493018098872976,0.6516509453886629,0.22554262346649387,0.0242504146,0.0248218207,677010.6476590332,-0.000823,0.8,1.0,0.0,0.0,1,0.4,-99.78303933668798,11,-277.7333333333324,1.3600708065158142,113895.8,110935.0,0.0337594337,2960.800000000003,-97.38841351060273,0.2980531870074965,1.0,0.0,0.0,0.0,13.1,0,0.34492219999645707,1.2726558103388184,0.9597128965038177,71.80000000000291,107.76999999999971,603.7364989058661,0.2862498352471127,1.551419432334555,-99.07310579775579,61.80420162544629,23.126902184684518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,18094.11718181818,0.8930985314960275,0.8180918610870056,0.7894573912,5206.438771002053,0.28774207211577735,1.0498345689518271,0.5370626296846837,0.24429223744292705,0.6647640791476408
93,BTCUSDT,4h,bull,0.0,0.0,1190.8300000000017,-98.90832568624413,5.760098792993698,1.0,20.7,1,20.7,0.1604450165502014,0.09698300123831924,66.8,4.412148925266939,0.47385978920618554,-2.1373175170483862,0.6227694503925832,0.0184673245,0.0184813583,647514.8113714894,0.001471,0.2,0.0,1.0,0.0,1,0.6,-100.75874791254907,11,70.53333333333042,3.0494124989152227,113895.8,108566.0,0.056357285,5329.800000000003,-95.11399128552688,0.5456983647982968,0.5761191789560591,0.0,0.0,0.0,15.2,0,-0.415108601977779,-2.2014839732325373,-3.7829546527043374,-174.40000000000873,-428.8800000000003,753.7302638654386,-3.6829604252388486,-0.2173425844192131,-98.92939223287975,13.896558690820854,2.5739331572279696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.2,23323.76509090909,1.0,0.7733771940204758,0.8599897198,12617.08533662361,0.5409540564075297,1.307909305419883,0.6767827190878432,0.4752666421478406,0.364288341301958
94,BTCUSDT,4h,bear,0.0,0.0,1379.6400000000008,-98.89943385825956,3.0094151432549587,1.0,22.6,1,22.6,0.28042291950887166,0.7934181147461415,66.0,0.6790190918279168,2.607905562739463,1.0174187539258326,0.5237609886609872,0.019479553,0.0194556206,885215.2115532496,0.00239,0.7,1.0,0.0,0.0,1,0.2,-99.68547290258898,11,290.5666666666657,5.556489526447875,126208.5,122088.1,0.1081049521,4120.399999999994,-96.71307534543261,0.15461129004192897,0.7741966799339881,0.0,0.0,0.0,21.8,0,0.9633444264391823,1.5641672344800646,1.3105352780159694,411.1000000000058,162.1600000000006,771.1491845867996,0.5332321777429969,1.2637235253395056,-98.975836041687,61.87672115778995,21.972076093069397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,26108.246545454545,1.3333545478027564,1.2734779772404339,1.3823078266,12220.667582549853,0.46807691819799657,0.82259395563535,0.6224313545301939,0.13894952251022993,0.5806275579808984
95,BTCUSDT,4h,bull,0.0,0.0,1470.1699999999983,-98.7909149823675,4.072838798000529,1.0,21.5,1,21.5,0.1268827019625687,0.18930171277997468,66.3,3.795347781462177,0.8862308542554919,-1.4212527145483738,0.07459368291934647,0.013677184,0.013439203,860001.8690620307,0.002515,0.4,0.0,1.0,0.0,1,0.6,-100.4592237771464,11,151.96666666666474,8.190314038102533,126208.5,120516.0,0.110071293,5692.5,-95.31842136428233,0.4069469800591622,0.8049187527448397,0.0,0.0,0.0,13.0,0,-2.2537484766538083,-2.4351572874583214,-1.776596234517479,-194.6999999999971,-219.92999999999884,1038.9939300966928,-1.4097685683312458,-2.159759956935147,-98.87666785093953,35.8829193144618,-19.050500350941988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,28092.619545454545,2.6131168268903626,1.7155744740008791,1.9116812134,18197.85734725391,0.6477807211182045,1.3546611791238932,0.8361213444135318,0.7026145921627488,0.17050270587468247
96,BTCUSDT,4h,bull,0.0,0.0,3362.1100000000006,-97.01715567329607,10.002710435796553,1.0,20.9,1,20.9,0.2489186629811631,0.5038967584009787,66.9,9.781492952573274,9.935154979510246,-3.5318470898085708,1.6485020551718346,0.0251493156,0.025048351,791203.8323724826,0.001431,0.6,0.0,1.0,0.0,1,0.7,-101.5777570760388,11,-1499.1666666666667,6.293878035871748,123740.1,101516.5,0.1576512662,22223.600000000006,-80.28335206791648,0.6343767804705823,0.9440639680339816,0.0,0.0,0.0,16.3,0,-5.2539690144941495,-6.81700187168075,-7.495410261481733,-3890.4000000000087,-913.3,1606.5230848706233,-8.117522288948905,-6.759420644722604,-97.52223783824756,15.821145756927024,-9.403666026268866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.3,48916.998636363634,10.21823224184903,4.440577898385704,5.8397377228,60701.737557869266,1.2409129597077357,2.5721386094938565,1.3541326679433145,0.7165233415233411,0.03455799549549586
97,BTCUSDT,4h,bear,0.0,0.0,1536.4899999999993,-98.66128621913053,6.003396262615535,1.0,19.6,1,19.6,0.08982836763503581,0.8224301980970217,66.9,0.9918657252190347,4.593913582914542,2.39726367177616,0.199636723910165,0.0053106694,0.0054093878,829246.7535354609,-0.00296,0.7,1.0,0.0,0.0,1,0.2,-99.32242817082872,11,-485.3333333333285,15.081790417192535,115912.0,109501.0,0.0815832531,6411.0,-94.41422069186642,0.2954155105268037,0.7552019965683989,0.0,0.0,0.0,43.1,0,0.42427641577864544,2.969209789707893,2.271338013234175,-120.79999999998836,254.9,712.9465789555635,2.710829356996871,2.6746272715724486,-97.60872087060343,70.95665614312031,25.641676814753396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,30220.29672727273,1.4415397529220417,1.120640187805869,0.8289540739,14149.98719120231,0.4682279369690125,1.7844249229794207,0.6360901251424235,0.15417192956386128,0.755999702801103
98,BTCUSDT,4h,bull,0.0,0.0,1829.039999999998,-98.37884119372823,5.397189579735526,1.0,18.1,1,18.1,0.5206227986438029,0.49443535188216037,66.7,2.7379169141043933,2.6776455155420438,-1.8803139701313352,3.7319490325625178,0.0273292292,0.0265543698,819924.0251865347,7.3e-05,0.4,0.0,1.0,0.0,0,0.6,-100.58626771104511,11,1084.1666666666667,3.073591074148798,115912.0,109802.0,0.081617274,6110.0,-94.58443757035356,0.15743076285807805,0.9845171849427159,0.0,0.0,0.0,8.8,0,1.0368494392165177,-2.5090169416538686,-1.8028728989402394,1581.6000000000058,-207.13999999999942,1180.799941847335,-1.6995197501864592,-1.988413013771812,-98.42061712340826,39.17243398080584,-13.102677272162047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,39547.763545454545,1.361938153365847,1.3346269237029078,1.5294172315,14403.836594293933,0.36421368246876373,1.1255787434087772,1.038815304531094,0.47381414793113563,0.005563053425061461
99,BTCUSDT,4h,bull,0.0,0.0,2085.0399999999995,-98.0257266086232,7.822770420494406,1.0,24.3,1,24.3,0.010073202777950645,0.2521201413427562,66.8,6.012186288295198,2.0267871092362975,-2.774490432388019,0.009086804379726032,0.030392663,0.0303365139,760822.4911710423,0.002837,0.3,0.0,1.0,0.0,1,0.7,-101.11836013004371,11,18.033333333335275,1.9009250037163656,111960.0,103470.0,0.0576674378,8490.0,-91.96102660246851,0.14585818786111895,0.6763957597173151,0.0,0.0,0.0,27.7,0,-3.2177804984888474,-2.6398030864538966,-5.028834731530797,32.19999999999709,-559.2199999999997,1518.442442329199,-4.596699157173958,-2.3493013953600212,-98.17844816566534,23.344074130567407,-2.4879257803729473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,33970.104909090915,4.304541997203734,2.5250985014486824,2.4494110791,23525.525704439104,0.692536151048015,2.0705390186016728,1.3816543778073413,0.659544516048301,0.33038228117374835
100,ETHUSDT,1h,bull,0.0,0.0,63.23999999999992,-97.95607698647405,4.08919934098691,1.0,26.9,1,26.9,0.02996965098634599,0.5198055757304881,33.5,2.7779124448538264,3.007061941468301,0.029956824959454148,0.17192600652885576,0.1004669591,0.0980417191,2245516.9360612407,0.0127,0.6,0.0,1.0,0.0,1,0.6,-100.23844661401434,11,1.720000000000103,0.4203713090500025,3180.0,3001.01,0.0412139258,178.98999999999978,-94.21502561367787,0.14451094556490546,0.6469076484719822,0.0,0.0,0.0,21.7,0,0.700727741397947,1.1345584341720776,-1.8571972340290468,3.1600000000003092,-5.854999999999973,30.9736275814693,-2.4106759859705735,0.1268555044609797,-98.16532653687884,37.603218293457616,37.21445652421713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.5,336485.74581818184,2.2280561334310325,1.419034499779394,1.922149807,203840.72604431366,0.6057930494162979,0.5560077621986159,0.9908463952373923,0.8524279210925645,0.11760242792108956
101,ETHUSDT,1h,bull,0.0,0.0,36.62100000000005,-98.7859046785487,4.645929328708355,1.0,31.9,1,31.9,0.5027454780361695,0.14746985236109583,29.6,5.015714513049012,0.8676135158073438,-1.7820667222173212,1.26802443991851,0.1726129345,0.1857392694,1146550.8500437993,0.019952,0.1,0.0,1.0,0.0,0,0.6,-100.79991617198093,11,-13.316666666666606,0.08567954397216081,3167.61,2990.15,0.0159140559,177.46000000000004,-94.11667197114365,0.2512267303945332,0.7601713062098505,0.0,0.0,0.0,3.6,0,-1.812819619727802,-2.6858564252460826,-4.080594281062369,-31.139999999999873,-12.83199999999997,21.28695155879909,-3.380986395974199,-2.8278728133758495,-98.71245661695708,19.304372787292948,-7.169377790477014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.3,160770.78681818183,3.8066520300280455,2.9899506652513144,2.2427823008,113495.4439601663,0.7059456895519213,2.175008939747762,0.6870161683287852,0.42264211886304975,0.07461240310078068
