timestamp,open,high,low,close,volume
1783996200000,1778.04,1785.55,1778.04,1785.11,1055.9967
1783997100000,1785.11,1786.29,1781.63,1782.66,640.5773
1783998000000,1782.67,1783.96,1776.08,1776.55,882.9061
1783998900000,1776.55,1780.09,1774.75,1780.04,976.2019
1783999800000,1780.05,1783.58,1778.95,1781.01,912.9247
1784000700000,1781.01,1783.88,1780.68,1783.65,883.9811
1784001600000,1783.64,1787.72,1782.26,1783.9,1453.9408
1784002500000,1783.89,1788.88,1782.36,1787.54,940.6853
1784003400000,1787.53,1789.99,1786.13,1786.13,1509.7809
1784004300000,1786.14,1786.74,1784.62,1785.93,1786.8342
1784005200000,1785.92,1793.26,1784.53,1790.02,1688.1828
1784006100000,1790.02,1792.24,1788.23,1790.7,1993.252
1784007000000,1790.71,1791.99,1785.44,1787.41,1521.1058
1784007900000,1787.42,1787.88,1786.47,1787.04,813.3291
1784008800000,1787.03,1787.4,1784.65,1785.15,1281.1752
1784009700000,1785.16,1787.34,1784.9,1785.62,972.9413
1784010600000,1785.62,1787.3,1783.12,1784.52,1291.2659
1784011500000,1784.52,1784.7,1781.92,1783.19,881.1411
1784012400000,1783.19,1783.85,1781.27,1782.85,1973.5049
1784013300000,1782.85,1786.55,1781.78,1785.76,2184.0364
1784014200000,1785.76,1785.76,1779.52,1781.0,1708.0253
1784015100000,1780.99,1782.48,1779.41,1781.21,1133.6974
1784016000000,1781.21,1782.69,1779.0,1781.34,1616.1976
1784016900000,1781.34,1787.66,1781.34,1786.55,2466.2206
1784017800000,1786.54,1789.61,1784.89,1787.84,1076.7947
1784018700000,1787.84,1788.14,1784.57,1785.93,1177.6932
1784019600000,1785.94,1788.63,1785.27,1788.47,1034.1145
1784020500000,1788.47,1789.56,1787.2,1787.92,1635.7475
1784021400000,1787.92,1788.22,1782.9,1785.11,1453.3911
1784022300000,1785.11,1788.58,1784.39,1786.19,1274.436
1784023200000,1786.19,1791.66,1786.11,1789.89,1383.9571
1784024100000,1789.89,1790.91,1788.09,1788.39,1490.9427
1784025000000,1788.39,1795.0,1786.11,1794.38,2976.5006
1784025900000,1794.38,1805.0,1793.79,1800.12,22101.3183
1784026800000,1800.13,1800.57,1795.82,1798.72,2907.0988
1784027700000,1798.71,1802.95,1796.98,1800.78,2434.2137
1784028600000,1800.78,1801.0,1797.58,1799.21,1541.8543
1784029500000,1799.21,1800.16,1797.43,1798.09,946.6102
1784030400000,1798.09,1799.05,1794.37,1795.8,2241.1308
1784031300000,1795.79,1808.48,1794.98,1801.4,4375.6894
1784032200000,1801.4,1831.75,1800.88,1825.38,35599.6546
1784033100000,1825.39,1867.71,1825.39,1861.04,36009.6064
1784034000000,1861.04,1866.9,1854.41,1858.38,13432.6135
1784034900000,1858.38,1882.85,1856.7,1880.01,24405.8861
1784035800000,1880.01,1880.91,1867.49,1870.68,11572.0363
1784036700000,1870.68,1874.99,1864.84,1871.31,9663.7066
1784037600000,1871.3,1871.84,1861.51,1868.69,8451.2973
1784038500000,1868.69,1869.14,1859.46,1865.55,6464.3942
1784039400000,1865.55,1874.05,1863.64,1870.91,5378.0124
1784040300000,1870.91,1884.56,1869.58,1881.16,6721.3516
1784041200000,1881.17,1882.37,1875.5,1878.81,7755.7301
1784042100000,1878.8,1884.56,1876.04,1883.24,6980.7894
1784043000000,1883.25,1888.8,1876.83,1880.49,8683.4719
1784043900000,1880.5,1882.63,1872.85,1875.22,5276.3899
1784044800000,1875.22,1877.0,1868.76,1872.32,5473.1384
1784045700000,1872.31,1877.07,1870.38,1874.91,2890.2653
1784046600000,1874.9,1876.82,1873.31,1873.31,2451.4515
1784047500000,1873.32,1876.23,1872.53,1873.79,1929.2862
1784048400000,1873.8,1873.8,1860.56,1867.71,4567.0242
1784049300000,1867.7,1870.58,1863.87,1869.58,4456.2651
1784050200000,1869.59,1870.31,1865.52,1868.83,1936.4752
1784051100000,1868.83,1873.14,1866.71,1871.54,1620.9909
1784052000000,1871.55,1872.5,1869.43,1870.2,920.7849
