timestamp,open,high,low,close,volume
1783868400000,4095.04,4098.47,4095.04,4098.15,8.2562
1783869300000,4098.15,4098.16,4097.32,4097.32,7.0235
1783870200000,4097.33,4097.83,4097.32,4097.72,6.8537
1783871100000,4097.72,4097.92,4097.72,4097.91,0.8458
1783872000000,4097.92,4097.92,4095.84,4096.13,5.3553
1783872900000,4096.14,4096.14,4096.13,4096.13,1.8101
1783873800000,4096.14,4096.14,4095.83,4095.83,3.9987
1783874700000,4095.83,4095.84,4095.53,4095.6,5.5737
1783875600000,4095.61,4095.61,4094.38,4094.87,9.6171
1783876500000,4094.88,4094.88,4094.2,4094.27,4.7226
1783877400000,4094.27,4094.28,4094.27,4094.27,2.1192
1783878300000,4094.27,4094.47,4093.33,4093.33,6.2208
1783879200000,4093.33,4093.35,4093.33,4093.33,2.4531
1783880100000,4093.34,4093.51,4092.92,4093.29,10.359
1783881000000,4093.29,4094.17,4093.28,4094.16,1.5832
1783881900000,4094.16,4094.29,4093.73,4093.73,3.5508
1783882800000,4093.73,4093.9,4093.73,4093.89,2.9859
1783883700000,4093.9,4093.9,4093.73,4093.89,2.1112
1783884600000,4093.9,4094.25,4093.9,4094.25,1.1449
1783885500000,4094.25,4094.25,4094.24,4094.25,2.1406
1783886400000,4094.25,4094.87,4094.24,4094.87,1.347
1783887300000,4094.86,4096.83,4094.86,4096.83,2.1472
1783888200000,4096.83,4098.06,4096.82,4098.06,4.3278
1783889100000,4098.06,4098.41,4098.06,4098.41,3.1246
1783890000000,4098.4,4098.41,4098.4,4098.41,2.2312
1783890900000,4098.41,4098.41,4098.34,4098.35,2.4713
1783891800000,4098.35,4098.35,4095.51,4095.51,23.0604
1783892700000,4095.51,4095.51,4093.97,4093.97,4.0317
1783893600000,4093.97,4095.38,4073.97,4074.89,320.9889
1783894500000,4074.9,4080.4,4074.63,4077.83,38.5681
1783895400000,4077.83,4079.44,4072.94,4073.07,21.8956
1783896300000,4073.07,4074.37,4065.49,4071.57,44.616
1783897200000,4071.33,4071.33,4063.79,4064.89,33.4927
1783898100000,4064.88,4070.06,4064.68,4069.75,6.852
1783899000000,4069.74,4073.41,4067.82,4072.33,10.6872
1783899900000,4072.33,4078.57,4070.8,4078.56,35.3903
1783900800000,4078.57,4084.63,4075.76,4081.1,36.5808
1783901700000,4081.1,4081.82,4070.45,4070.45,23.9897
1783902600000,4070.31,4070.32,4057.63,4067.17,53.5277
1783903500000,4067.17,4071.22,4063.95,4068.46,22.7849
1783904400000,4068.12,4074.3,4060.75,4073.0,57.3711
1783905300000,4073.0,4075.22,4065.83,4072.46,25.1215
1783906200000,4072.46,4081.39,4071.32,4077.3,37.3815
1783907100000,4077.3,4081.09,4063.01,4066.86,42.4469
1783908000000,4066.86,4068.98,4065.0,4066.05,24.9502
1783908900000,4066.07,4068.12,4062.32,4062.47,12.4021
